locus_tag	ftype	length_bp	gene	EC_number	COG	product
EBNMPBKG_01296	CDS	1032	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EBNMPBKG_01297	CDS	144				hypothetical protein
EBNMPBKG_01298	CDS	684	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
EBNMPBKG_01299	CDS	426				6PTHBS: 6-pyruvoyl tetrahydropterin synthase/QueD family protein
EBNMPBKG_01300	CDS	630	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
EBNMPBKG_01301	CDS	2184	uvrD	3.6.4.12	COG0210	DNA helicase II
EBNMPBKG_01302	CDS	1002	dppB		COG0601	Dipeptide transport system permease protein DppB
EBNMPBKG_01303	CDS	888	dppC		COG1173	Dipeptide transport system permease protein DppC
EBNMPBKG_01304	CDS	993	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
EBNMPBKG_01305	CDS	984	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
EBNMPBKG_01306	CDS	807	ligA_1	6.5.1.1		DNA ligase
EBNMPBKG_01307	CDS	585	gmhA_2	5.3.1.28	COG0279	Phosphoheptose isomerase
EBNMPBKG_01308	CDS	732	artP	3.6.3.-	COG4161	Arginine transport ATP-binding protein ArtP
EBNMPBKG_01309	CDS	720	artI		COG0834	ABC transporter arginine-binding protein
EBNMPBKG_01310	CDS	666	artQ		COG4215	Arginine ABC transporter permease protein ArtQ
EBNMPBKG_01311	CDS	684	artM		COG4160	Arginine ABC transporter permease protein ArtM
EBNMPBKG_01312	CDS	312				hypothetical protein
EBNMPBKG_01313	CDS	513			COG3637	putative protein
EBNMPBKG_01314	CDS	477	sprT			Protein SprT
EBNMPBKG_01315	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
EBNMPBKG_01316	CDS	582	trpG_2	4.1.3.27	COG0512	Anthranilate synthase component 2
EBNMPBKG_01317	CDS	987	menF_2	5.4.4.2		Isochorismate synthase MenF
EBNMPBKG_01318	CDS	567				hypothetical protein
EBNMPBKG_01319	CDS	345				hypothetical protein
EBNMPBKG_01320	CDS	1089	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
EBNMPBKG_01321	CDS	1101	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
EBNMPBKG_01322	CDS	324	grxD		COG0278	Glutaredoxin 4
EBNMPBKG_01323	CDS	1077	ompA			Outer membrane protein P5
EBNMPBKG_01324	CDS	3084			COG0247	putative protein
EBNMPBKG_01325	CDS	381			COG2852	putative protein
EBNMPBKG_01326	CDS	417		3.1.2.-	COG2050	Putative esterase
EBNMPBKG_01327	CDS	972	hemH	4.99.1.1	COG0276	Ferrochelatase
EBNMPBKG_01328	CDS	858				thioredoxin: thioredoxin
EBNMPBKG_01329	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EBNMPBKG_01330	CDS	1761	cydD		COG4988	ATP-binding/permease protein CydD
EBNMPBKG_01331	CDS	1731			COG1132	putative ABC transporter ATP-binding/permease protein
EBNMPBKG_01332	CDS	468	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
EBNMPBKG_01333	CDS	1323	tcyP		COG1823	L-cystine uptake protein TcyP
EBNMPBKG_01334	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
EBNMPBKG_01335	CDS	1356	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
EBNMPBKG_01336	CDS	537				hypothetical protein
EBNMPBKG_01337	CDS	615	lptC		COG3117	Lipopolysaccharide export system protein LptC
EBNMPBKG_01338	CDS	519	lptA		COG1934	Lipopolysaccharide export system protein LptA
EBNMPBKG_01339	CDS	726	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EBNMPBKG_01340	CDS	495	ptsN		COG1762	Nitrogen regulatory protein
EBNMPBKG_01341	CDS	858	rapZ		COG1660	RNase adapter protein RapZ
EBNMPBKG_01342	CDS	1158	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
EBNMPBKG_01343	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
EBNMPBKG_01344	CDS	1266	ftsZ			Cell division protein FtsZ
EBNMPBKG_01345	CDS	1278	ftsA		COG0849	Cell division protein FtsA
EBNMPBKG_01346	CDS	765	ftsQ		COG1589	Cell division protein FtsQ
EBNMPBKG_01347	CDS	921	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
EBNMPBKG_01348	CDS	1428	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
EBNMPBKG_01349	CDS	1056	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EBNMPBKG_01350	CDS	1185	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EBNMPBKG_01351	CDS	1314	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
EBNMPBKG_01352	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EBNMPBKG_01353	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EBNMPBKG_01354	CDS	1467	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EBNMPBKG_01355	CDS	1833	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
EBNMPBKG_01356	CDS	324	ftsL		COG3116	Cell division protein FtsL
EBNMPBKG_01357	CDS	966	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
EBNMPBKG_01358	CDS	456	mraZ		COG2001	Transcriptional regulator MraZ
EBNMPBKG_01359	CDS	1587	cstA		COG1966	Peptide transporter CstA
EBNMPBKG_01360	CDS	954	talB	2.2.1.2	COG0176	Transaldolase B
EBNMPBKG_01361	CDS	1626	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
EBNMPBKG_01362	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
EBNMPBKG_01363	CDS	936	oppC		COG1173	Oligopeptide transport system permease protein OppC
EBNMPBKG_01364	CDS	972	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
EBNMPBKG_01365	CDS	999	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
EBNMPBKG_01366	CDS	879			COG2990	putative protein
EBNMPBKG_01367	CDS	618	engB		COG0218	putative GTP-binding protein EngB
EBNMPBKG_01368	CDS	1530	comM		COG0606	Competence protein ComM
EBNMPBKG_01369	CDS	672	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
EBNMPBKG_01370	CDS	504				Soluble secreted antigen MPT53
EBNMPBKG_01371	CDS	927	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
EBNMPBKG_01372	CDS	1482	xylB	2.7.1.17	COG1070	Xylulose kinase
EBNMPBKG_01373	CDS	1320	xylA	5.3.1.5	COG2115	Xylose isomerase
EBNMPBKG_01374	CDS	1173	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
EBNMPBKG_01375	CDS	1407	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
EBNMPBKG_01376	CDS	1164	xylR			Xylose operon regulatory protein
EBNMPBKG_01377	CDS	1041	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
EBNMPBKG_01378	CDS	1224	yjhB			Putative metabolite transport protein YjhB
EBNMPBKG_01379	CDS	951	cysK	2.5.1.47	COG0031	Cysteine synthase
EBNMPBKG_01380	CDS	819	cysZ		COG2981	Sulfate transporter CysZ
EBNMPBKG_01381	CDS	987	zipA			Cell division protein ZipA
EBNMPBKG_01382	CDS	2013	ligA_2	6.5.1.2	COG0272	DNA ligase
EBNMPBKG_01383	CDS	300				hypothetical protein
EBNMPBKG_01384	CDS	501				hypothetical protein
EBNMPBKG_01385	CDS	918				cytochro_ccmI: cytochrome c-type biogenesis protein CcmI
EBNMPBKG_01386	CDS	462	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
EBNMPBKG_01387	CDS	546	dsbE_1		COG0526	Thiol:disulfide interchange protein DsbE
EBNMPBKG_01388	CDS	1947	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
EBNMPBKG_01389	CDS	522	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
EBNMPBKG_01390	CDS	204				cytochro_ccmD: heme exporter protein CcmD
EBNMPBKG_01391	CDS	741	ccmC		COG0755	Heme exporter protein C
EBNMPBKG_01392	CDS	666	ccmB		COG2386	Heme exporter protein B
EBNMPBKG_01393	CDS	639	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
EBNMPBKG_01394	CDS	636	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
EBNMPBKG_01395	CDS	795	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
EBNMPBKG_01396	CDS	786	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
EBNMPBKG_01397	CDS	501	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
EBNMPBKG_01398	CDS	645	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
EBNMPBKG_01399	CDS	318				hypothetical protein
EBNMPBKG_01400	CDS	258			COG5007	putative protein
EBNMPBKG_01401	CDS	1275	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EBNMPBKG_01402	CDS	774			COG0834	putative amino-acid ABC transporter-binding protein
EBNMPBKG_01403	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
EBNMPBKG_01404	CDS	768	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
EBNMPBKG_01405	CDS	681	pnuC			Nicotinamide riboside transporter PnuC
EBNMPBKG_01406	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
EBNMPBKG_01407	CDS	1566	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
EBNMPBKG_01408	CDS	1137	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
EBNMPBKG_01409	CDS	99				hypothetical protein
EBNMPBKG_01410	CDS	453				hypothetical protein
EBNMPBKG_01411	CDS	375				hypothetical protein
EBNMPBKG_01412	CDS	3912				DEAH_box_HrpA: RNA helicase HrpA
EBNMPBKG_01413	CDS	1527	nrfA	1.7.2.2	COG3303	Cytochrome c-552
EBNMPBKG_01414	CDS	651				cyt_nit_nrfB: cytochrome c nitrite reductase, pentaheme subunit
EBNMPBKG_01415	CDS	678	ydhX		COG0437	putative ferredoxin-like protein YdhX
EBNMPBKG_01416	CDS	966				cyt_nit_nrfD: cytochrome c nitrite reductase, NrfD subunit
EBNMPBKG_01417	CDS	714	pyrH	2.7.4.22	COG0528	Uridylate kinase
EBNMPBKG_01418	CDS	1563	opgE_1	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
EBNMPBKG_01419	CDS	447	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
EBNMPBKG_01420	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
EBNMPBKG_01421	CDS	1173	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
EBNMPBKG_01422	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
EBNMPBKG_01423	CDS	2133				hypothetical protein
EBNMPBKG_01424	CDS	2787				hypothetical protein
EBNMPBKG_01425	CDS	342				ahpD_dom: alkylhydroperoxidase AhpD family core domain protein
EBNMPBKG_01426	CDS	897	mtrA			HTH-type transcriptional regulator MtrA
EBNMPBKG_01427	CDS	1845	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EBNMPBKG_01428	CDS	279				MerP: mercuric transport protein periplasmic component
EBNMPBKG_01429	CDS	363				hypothetical protein
EBNMPBKG_01430	CDS	1110			COG1305	putative protein
EBNMPBKG_01431	CDS	2421	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EBNMPBKG_01432	CDS	618	dmsB		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EBNMPBKG_01433	CDS	840	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
EBNMPBKG_01434	CDS	612	dmsD		COG3381	Tat proofreading chaperone DmsD
EBNMPBKG_01435	CDS	501	napF_3		COG1145	Ferredoxin-type protein NapF
EBNMPBKG_01436	CDS	216	metH_1	2.1.1.13	COG0646	Methionine synthase
EBNMPBKG_01437	CDS	876	metH_2	2.1.1.13	COG0646	Methionine synthase
EBNMPBKG_01438	CDS	1059				hypothetical protein
EBNMPBKG_01439	CDS	1308				hypothetical protein
EBNMPBKG_01440	CDS	1191				hypothetical protein
EBNMPBKG_01441	CDS	885	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
EBNMPBKG_01442	CDS	549				hypothetical protein
EBNMPBKG_01443	CDS	948	corA		COG0598	Magnesium transport protein CorA
EBNMPBKG_01444	CDS	492				hypothetical protein
EBNMPBKG_01445	CDS	945	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
EBNMPBKG_01446	CDS	1998	tktA	2.2.1.1	COG0021	Transketolase 1
EBNMPBKG_01447	CDS	1002	bioB	2.8.1.6	COG0502	Biotin synthase
EBNMPBKG_01448	CDS	648	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
EBNMPBKG_01449	CDS	1617				thiP: thiamine/thiamine pyrophosphate ABC transporter, permease protein
EBNMPBKG_01450	CDS	999	thiB		COG4143	Thiamine-binding periplasmic protein
EBNMPBKG_01451	CDS	477	glpF_2		COG0580	Glycerol uptake facilitator protein
EBNMPBKG_01452	CDS	1335				esterase_phb: esterase, PHB depolymerase family
EBNMPBKG_01453	CDS	1353	ygbN		COG2610	Inner membrane permease YgbN
EBNMPBKG_01454	CDS	777	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
EBNMPBKG_01455	CDS	633	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
EBNMPBKG_01456	CDS	1242	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
EBNMPBKG_01457	CDS	906	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
EBNMPBKG_01458	CDS	759	srlR		COG1349	Glucitol operon repressor
EBNMPBKG_01459	CDS	348			COG1555	putative protein
EBNMPBKG_01460	CDS	945	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EBNMPBKG_01461	CDS	516	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
EBNMPBKG_01462	CDS	1560	opgE_2	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
EBNMPBKG_01463	CDS	1869	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
EBNMPBKG_01464	CDS	1359	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
EBNMPBKG_01465	CDS	1626	yidC			Membrane protein insertase YidC
EBNMPBKG_01466	CDS	261	yidD		COG0759	Putative membrane protein insertion efficiency factor
EBNMPBKG_01467	CDS	360	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
EBNMPBKG_01468	CDS	135	rpmH			50S ribosomal protein L34
EBNMPBKG_01469	CDS	1461				TPR repeat-containing protein
EBNMPBKG_01470	CDS	1923	tbpB			Transferrin-binding protein 2
EBNMPBKG_01471	CDS	2739	tbp1			Transferrin-binding protein 1
EBNMPBKG_01472	CDS	1365	dnaA		COG0593	Chromosomal replication initiator protein DnaA
EBNMPBKG_01473	CDS	1101	dnaN		COG0592	Beta sliding clamp
EBNMPBKG_01474	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
EBNMPBKG_01475	CDS	5292	iga	3.4.21.72	COG3468	Immunoglobulin A1 protease autotransporter
EBNMPBKG_01476	CDS	603	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
EBNMPBKG_01477	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
EBNMPBKG_01478	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
EBNMPBKG_01479	CDS	1548	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
EBNMPBKG_01480	CDS	1122				dprA: DNA protecting protein DprA
EBNMPBKG_01481	CDS	777	yaaA		COG3022	Peroxide stress resistance protein YaaA
EBNMPBKG_01482	CDS	582				hypothetical protein
EBNMPBKG_01483	CDS	966	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
EBNMPBKG_01484	CDS	486	smpB		COG0691	SsrA-binding protein
EBNMPBKG_01485	CDS	300	fis		COG2901	DNA-binding protein Fis
EBNMPBKG_01486	CDS	1062	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
EBNMPBKG_01487	CDS	888	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
EBNMPBKG_01488	CDS	546		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
EBNMPBKG_01489	CDS	873				2A78: carboxylate/amino acid/amine transporter
EBNMPBKG_01490	CDS	1455	panF		COG4145	Sodium/pantothenate symporter
EBNMPBKG_01491	CDS	258	yhdT		COG3924	putative membrane protein YhdT
EBNMPBKG_01492	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
EBNMPBKG_01493	CDS	468	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
EBNMPBKG_01494	CDS	450	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
EBNMPBKG_01495	CDS	990	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
EBNMPBKG_01496	CDS	858	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
EBNMPBKG_01497	CDS	567				hypothetical protein
EBNMPBKG_01498	CDS	264	rpsT		COG0268	30S ribosomal protein S20
EBNMPBKG_01499	CDS	1533	murJ		COG0728	putative lipid II flippase MurJ
EBNMPBKG_01500	CDS	927	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
EBNMPBKG_01501	CDS	2826	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EBNMPBKG_01502	CDS	351		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
EBNMPBKG_01503	CDS	351				hypothetical protein
EBNMPBKG_01504	CDS	1056	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
EBNMPBKG_01505	CDS	1179	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
EBNMPBKG_01506	CDS	675	crp		COG0664	cAMP-activated global transcriptional regulator CRP
EBNMPBKG_01507	CDS	252				hypothetical protein
EBNMPBKG_01508	CDS	657	slmA		COG1309	Nucleoid occlusion factor SlmA
EBNMPBKG_01509	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
EBNMPBKG_01510	CDS	1203	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EBNMPBKG_01511	CDS	666				hypothetical protein
EBNMPBKG_01512	CDS	237	rpmB		COG0227	50S ribosomal protein L28
EBNMPBKG_01513	CDS	171	rpmG		COG0267	50S ribosomal protein L33
EBNMPBKG_01514	CDS	1365	dat	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
EBNMPBKG_01515	CDS	1536	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
EBNMPBKG_01516	CDS	816	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
EBNMPBKG_01517	CDS	1023	degS	3.4.21.107	COG0265	Serine endoprotease DegS
EBNMPBKG_01518	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
EBNMPBKG_01519	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
EBNMPBKG_01520	CDS	3381	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
EBNMPBKG_01521	CDS	297				hypothetical protein
EBNMPBKG_01522	CDS	684				hypothetical protein
EBNMPBKG_01523	CDS	717				hypothetical protein
EBNMPBKG_01524	CDS	513				hypothetical protein
EBNMPBKG_01525	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
EBNMPBKG_01526	CDS	1908	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
EBNMPBKG_01527	CDS	531	dsbE_2		COG0526	Thiol:disulfide interchange protein DsbE
EBNMPBKG_01528	CDS	1155				cyt_nit_nrfF: cytochrome c nitrite reductase, accessory protein NrfF
EBNMPBKG_01529	CDS	1206			COG2081	putative protein
EBNMPBKG_01530	CDS	1311	eno	4.2.1.11	COG0148	Enolase
EBNMPBKG_01531	CDS	420				hypothetical protein
EBNMPBKG_01532	CDS	582				hypothetical protein
EBNMPBKG_01533	CDS	1182	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
EBNMPBKG_01534	CDS	1527	katA	1.11.1.6	COG0753	Catalase
EBNMPBKG_01535	CDS	909	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
EBNMPBKG_01536	CDS	261				hypothetical protein
EBNMPBKG_01537	CDS	366			COG2852	putative protein
EBNMPBKG_01538	CDS	417				hypothetical protein
EBNMPBKG_01539	CDS	2067	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
EBNMPBKG_01540	tRNA	77				tRNA-Met(cat)
EBNMPBKG_01541	CDS	309				major_capsid_P2: phage major capsid protein, P2 family
EBNMPBKG_01542	CDS	225				hypothetical protein
EBNMPBKG_01543	CDS	207				hypothetical protein
EBNMPBKG_01544	CDS	264				hypothetical protein
EBNMPBKG_01545	CDS	393				hypothetical protein
EBNMPBKG_01546	CDS	228				hypothetical protein
EBNMPBKG_01547	CDS	156				hypothetical protein
EBNMPBKG_01548	CDS	1035	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
EBNMPBKG_01549	CDS	504	lptE		COG2980	LPS-assembly lipoprotein LptE
EBNMPBKG_01550	CDS	2586	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
EBNMPBKG_01551	CDS	720	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
EBNMPBKG_01552	CDS	867	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
EBNMPBKG_01553	CDS	1332	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
EBNMPBKG_01554	CDS	2388	bamA		COG4775	Outer membrane protein assembly factor BamA
EBNMPBKG_01555	CDS	594			COG2825	Outer membrane protein 26
EBNMPBKG_01556	CDS	1026	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
EBNMPBKG_01557	CDS	852	tsf		COG0264	Elongation factor Ts
EBNMPBKG_01558	CDS	723	rpsB		COG0052	30S ribosomal protein S2
EBNMPBKG_01559	CDS	765	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EBNMPBKG_01560	CDS	1857	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
EBNMPBKG_01561	CDS	411	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
EBNMPBKG_01562	CDS	2706	secA		COG0653	Protein translocase subunit SecA
EBNMPBKG_01563	CDS	303				hypothetical protein
EBNMPBKG_01564	CDS	315				hypothetical protein
EBNMPBKG_01565	CDS	522	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
EBNMPBKG_01566	CDS	852	thyA	2.1.1.45	COG0207	Thymidylate synthase
EBNMPBKG_01567	CDS	807	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EBNMPBKG_01568	CDS	795				hypothetical protein
EBNMPBKG_01569	CDS	591	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
EBNMPBKG_01570	CDS	1107	proB	2.7.2.11	COG0263	Glutamate 5-kinase
EBNMPBKG_01571	CDS	483	folA	1.5.1.3	COG0262	Dihydrofolate reductase
EBNMPBKG_01572	CDS	1173	emrA		COG1566	Multidrug export protein EmrA
EBNMPBKG_01573	CDS	1533	emrB			Multidrug export protein EmrB
EBNMPBKG_01574	CDS	771	ftsN		COG3087	Cell division protein FtsN
EBNMPBKG_01575	CDS	3081	bepE			Efflux pump membrane transporter BepE
EBNMPBKG_01576	CDS	1197	mdtA			Multidrug resistance protein MdtA
EBNMPBKG_01577	CDS	564			COG1309	putative HTH-type transcriptional regulator
EBNMPBKG_01578	CDS	1248	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
EBNMPBKG_01579	CDS	207	yacG		COG3024	DNA gyrase inhibitor YacG
EBNMPBKG_01580	CDS	621	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
EBNMPBKG_01581	CDS	1266	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
EBNMPBKG_01582	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
EBNMPBKG_01583	CDS	1599	purH		COG0138	Bifunctional purine biosynthesis protein PurH
EBNMPBKG_01584	CDS	405				hypothetical protein
EBNMPBKG_01585	CDS	1740	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
EBNMPBKG_01586	CDS	711	arcA		COG0745	Aerobic respiration control protein ArcA
EBNMPBKG_01587	CDS	1371	alsT_2		COG1115	Amino-acid carrier protein AlsT
EBNMPBKG_01588	CDS	738	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
EBNMPBKG_01589	CDS	990	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
EBNMPBKG_01590	CDS	312	rplU		COG0261	50S ribosomal protein L21
EBNMPBKG_01591	CDS	258	rpmA		COG0211	50S ribosomal protein L27
EBNMPBKG_01592	CDS	921	yhbE		COG0697	putative inner membrane transporter YhbE
EBNMPBKG_01593	CDS	1173	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
EBNMPBKG_01594	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
EBNMPBKG_01595	CDS	1305	pepB	3.4.11.23	COG0260	Peptidase B
EBNMPBKG_01596	CDS	1227				hypothetical protein
EBNMPBKG_01597	CDS	1005	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
EBNMPBKG_01598	CDS	1416				WbaP_sugtrans: undecaprenyl-phosphate galactose phosphotransferase WbaP
EBNMPBKG_01599	CDS	915				hypothetical protein
EBNMPBKG_01600	CDS	738				hypothetical protein
EBNMPBKG_01601	CDS	339				hypothetical protein
EBNMPBKG_01602	CDS	915				hypothetical protein
EBNMPBKG_01603	CDS	753	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
EBNMPBKG_01604	CDS	1017				hypothetical protein
EBNMPBKG_01605	CDS	624	wzzE		COG3765	ECA polysaccharide chain length modulation protein
EBNMPBKG_01606	CDS	1413	glnA	6.3.1.2	COG0174	Glutamine synthetase
EBNMPBKG_01607	CDS	705				hypothetical protein
EBNMPBKG_01608	CDS	1851	typA		COG1217	GTP-binding protein TypA/BipA 
EBNMPBKG_01609	CDS	633	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
