locus_tag	ftype	length_bp	gene	EC_number	COG	product
IIBCLGFB_01289	CDS	894	gcvA			Glycine cleavage system transcriptional activator
IIBCLGFB_01290	CDS	1092	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
IIBCLGFB_01291	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
IIBCLGFB_01292	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
IIBCLGFB_01293	CDS	624	yciO		COG0009	putative protein YciO
IIBCLGFB_01294	CDS	1074	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
IIBCLGFB_01295	CDS	972	cysB			HTH-type transcriptional regulator CysB
IIBCLGFB_01296	CDS	945	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
IIBCLGFB_01297	CDS	504	mutS2	3.1.-.-		Endonuclease MutS2
IIBCLGFB_01298	CDS	2136	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
IIBCLGFB_01299	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
IIBCLGFB_01300	CDS	444				hypothetical protein
IIBCLGFB_01301	CDS	492	cvpA		COG1286	Colicin V production protein
IIBCLGFB_01302	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IIBCLGFB_01303	CDS	891				Epimerase family protein
IIBCLGFB_01304	CDS	456	argR			Arginine repressor
IIBCLGFB_01305	CDS	936	mdh	1.1.1.37	COG0039	Malate dehydrogenase
IIBCLGFB_01306	CDS	1509	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
IIBCLGFB_01307	CDS	852	prfB		COG1186	Peptide chain release factor RF2
IIBCLGFB_01308	CDS	690	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
IIBCLGFB_01309	CDS	1728	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
IIBCLGFB_01310	CDS	708				hypothetical protein
IIBCLGFB_01311	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
IIBCLGFB_01312	CDS	2748			COG1629	putative TonB-dependent receptor
IIBCLGFB_01313	CDS	1599	lldP		COG1620	L-lactate permease
IIBCLGFB_01314	CDS	96	cmk_1	2.7.4.25		Cytidylate kinase
IIBCLGFB_01315	CDS	1005	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
IIBCLGFB_01316	CDS	810	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
IIBCLGFB_01317	CDS	1017				hypothetical protein
IIBCLGFB_01318	CDS	810	sapF		COG4167	Peptide transport system ATP-binding protein SapF
IIBCLGFB_01319	CDS	1050	sapD		COG4170	Peptide transport system ATP-binding protein SapD
IIBCLGFB_01320	CDS	888	sapC		COG4171	Peptide transport system permease protein SapC
IIBCLGFB_01321	CDS	966	sapB_2		COG4168	Putrescine export system permease protein SapB
IIBCLGFB_01322	CDS	1695	sapA		COG4166	Peptide transport periplasmic protein SapA
IIBCLGFB_01323	CDS	1413	ycjX		COG3106	putative protein YcjX
IIBCLGFB_01324	CDS	2640	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
IIBCLGFB_01325	CDS	1011	purR		COG1609	HTH-type transcriptional repressor PurR
IIBCLGFB_01326	CDS	828	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
IIBCLGFB_01327	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
IIBCLGFB_01328	CDS	366				asp_kinases: aspartate kinase
IIBCLGFB_01329	tRNA	77				tRNA-Met(cat)
IIBCLGFB_01330	tRNA	85				tRNA-Leu(tag)
IIBCLGFB_01331	tRNA	75				tRNA-Gln(ttg)
IIBCLGFB_01332	tRNA	75				tRNA-Gln(ttg)
IIBCLGFB_01333	CDS	288	rplY		COG1825	50S ribosomal protein L25
IIBCLGFB_01334	CDS	606				hypothetical protein
IIBCLGFB_01335	CDS	417	yhcB		COG3105	Inner membrane protein YhcB
IIBCLGFB_01336	CDS	351	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IIBCLGFB_01337	CDS	717				hypothetical protein
IIBCLGFB_01338	CDS	543				hypothetical protein
IIBCLGFB_01339	CDS	408	merR			Mercuric resistance operon regulatory protein
IIBCLGFB_01340	CDS	684			COG5266	putative protein
IIBCLGFB_01341	CDS	489				hypothetical protein
IIBCLGFB_01342	CDS	621	cbiM			Cobalt transport protein CbiM
IIBCLGFB_01343	CDS	633				ECF_T_CbiQ: cobalt ECF transporter T component CbiQ
IIBCLGFB_01344	CDS	627	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
IIBCLGFB_01345	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
IIBCLGFB_01346	CDS	1089	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
IIBCLGFB_01347	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IIBCLGFB_01348	CDS	249				hypothetical protein
IIBCLGFB_01349	CDS	345				hypothetical protein
IIBCLGFB_01350	CDS	2610	pepN	3.4.11.2	COG0308	Aminopeptidase N
IIBCLGFB_01351	CDS	615	ribC	2.5.1.9	COG0307	Riboflavin synthase
IIBCLGFB_01352	CDS	1395	norM		COG0534	Multidrug resistance protein NorM
IIBCLGFB_01353	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
IIBCLGFB_01354	CDS	1188	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
IIBCLGFB_01355	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IIBCLGFB_01356	CDS	954	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
IIBCLGFB_01357	CDS	630	lolB		COG3017	Outer-membrane lipoprotein LolB
IIBCLGFB_01358	CDS	1251	cca		COG0617	Multifunctional CCA protein
IIBCLGFB_01359	CDS	612				SH3_and_anchor: SH3 domain protein
IIBCLGFB_01360	CDS	1263				hypothetical protein
IIBCLGFB_01361	CDS	681				hypothetical protein
IIBCLGFB_01362	CDS	441				hypothetical protein
IIBCLGFB_01363	CDS	288				hypothetical protein
IIBCLGFB_01364	CDS	924				hypothetical protein
IIBCLGFB_01365	CDS	717				hypothetical protein
IIBCLGFB_01366	CDS	165				hypothetical protein
IIBCLGFB_01367	CDS	1953		2.4.1.-		UDP-glucose:protein N-beta-glucosyltransferase
IIBCLGFB_01368	CDS	270				hypothetical protein
IIBCLGFB_01369	CDS	1638				hypothetical protein
IIBCLGFB_01370	CDS	4629				hypothetical protein
IIBCLGFB_01371	CDS	1047				hypothetical protein
IIBCLGFB_01372	CDS	1377	radA	3.6.4.-	COG1066	DNA repair protein RadA
IIBCLGFB_01373	CDS	480	lrp		COG1522	Leucine-responsive regulatory protein
IIBCLGFB_01374	CDS	2757				T7_EssCb_Firm: type VII secretion protein EssC
IIBCLGFB_01375	CDS	618	lolA		COG2834	Outer-membrane lipoprotein carrier protein
IIBCLGFB_01376	CDS	1341	rarA		COG2256	Replication-associated recombination protein A
IIBCLGFB_01377	CDS	1143				hypothetical protein
IIBCLGFB_01378	CDS	1188	bspRIM	2.1.1.37		Modification methylase BspRI
IIBCLGFB_01379	CDS	1299	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
IIBCLGFB_01380	CDS	837	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
IIBCLGFB_01381	CDS	405	hns			DNA-binding protein H-NS
IIBCLGFB_01382	CDS	1521				antiport_nhaC: Na+/H+ antiporter NhaC
IIBCLGFB_01383	CDS	1722	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
IIBCLGFB_01384	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
IIBCLGFB_01385	CDS	1734	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IIBCLGFB_01386	CDS	570	yecM		COG3102	Protein YecM
IIBCLGFB_01387	CDS	222				hypothetical protein
IIBCLGFB_01388	CDS	465	pcp		COG3133	Outer membrane lipoprotein pcp
IIBCLGFB_01389	CDS	972				PgaC_IcaA: poly-beta-1,6 N-acetyl-D-glucosamine synthase
IIBCLGFB_01390	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
IIBCLGFB_01391	CDS	1083	alr	5.1.1.1		Alanine racemase, biosynthetic
IIBCLGFB_01392	CDS	1407	dnaB_2	3.6.4.12	COG0305	Replicative DNA helicase
IIBCLGFB_01393	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
IIBCLGFB_01394	tRNA	77				tRNA-Val(gac)
IIBCLGFB_01395	CDS	1248	intA_2		COG0582	Prophage integrase IntA
IIBCLGFB_01396	CDS	201				hypothetical protein
IIBCLGFB_01397	CDS	288				hypothetical protein
IIBCLGFB_01398	CDS	270				hypothetical protein
IIBCLGFB_01399	CDS	171				hypothetical protein
IIBCLGFB_01400	CDS	534				hypothetical protein
IIBCLGFB_01401	CDS	417				hypothetical protein
IIBCLGFB_01402	CDS	648				hypothetical protein
IIBCLGFB_01403	CDS	1164				dcm: DNA (cytosine-5-)-methyltransferase
IIBCLGFB_01404	CDS	360				hypothetical protein
IIBCLGFB_01405	CDS	246				hypothetical protein
IIBCLGFB_01406	CDS	897	rdgC_3		COG2974	Recombination-associated protein RdgC
IIBCLGFB_01407	CDS	1347				hypothetical protein
IIBCLGFB_01408	CDS	435	ssb_3		COG0629	Single-stranded DNA-binding protein
IIBCLGFB_01409	CDS	651				hypothetical protein
IIBCLGFB_01410	CDS	921				rect: recombinase, phage RecT family
IIBCLGFB_01411	CDS	294				hypothetical protein
IIBCLGFB_01412	CDS	345				hypothetical protein
IIBCLGFB_01413	CDS	738	dpnA	2.1.1.72		Modification methylase DpnIIB
IIBCLGFB_01414	CDS	1032				hypothetical protein
IIBCLGFB_01415	CDS	252				hypothetical protein
IIBCLGFB_01416	CDS	312				hypothetical protein
IIBCLGFB_01417	CDS	186				hypothetical protein
IIBCLGFB_01418	CDS	1149				hypothetical protein
IIBCLGFB_01419	CDS	801				hypothetical protein
IIBCLGFB_01420	CDS	366				hypothetical protein
IIBCLGFB_01421	CDS	588				hypothetical protein
IIBCLGFB_01422	CDS	90				hypothetical protein
IIBCLGFB_01423	CDS	429				hypothetical protein
IIBCLGFB_01424	CDS	510				hypothetical protein
IIBCLGFB_01425	CDS	591				phage_N6A_met: phage N-6-adenine-methyltransferase
IIBCLGFB_01426	CDS	636				hypothetical protein
IIBCLGFB_01427	CDS	831				hypothetical protein
IIBCLGFB_01428	CDS	234				hypothetical protein
IIBCLGFB_01429	CDS	453				hypothetical protein
IIBCLGFB_01430	CDS	969				hypothetical protein
IIBCLGFB_01431	CDS	327				hypothetical protein
IIBCLGFB_01432	CDS	405				hypothetical protein
IIBCLGFB_01433	CDS	390				hypothetical protein
IIBCLGFB_01434	CDS	960				hypothetical protein
IIBCLGFB_01435	CDS	363				hypothetical protein
IIBCLGFB_01436	CDS	222				hypothetical protein
IIBCLGFB_01437	CDS	369				hypothetical protein
IIBCLGFB_01438	CDS	1350			COG1783	putative protein
IIBCLGFB_01439	CDS	1317				phge_rel_HI1409: phage-associated protein
IIBCLGFB_01440	CDS	804				phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family
IIBCLGFB_01441	CDS	1074				hypothetical protein
IIBCLGFB_01442	CDS	420				hypothetical protein
IIBCLGFB_01443	CDS	948				hypothetical protein
IIBCLGFB_01444	CDS	189				hypothetical protein
IIBCLGFB_01445	CDS	351				hypothetical protein
IIBCLGFB_01446	CDS	459				hypothetical protein
IIBCLGFB_01447	CDS	360				hypothetical protein
IIBCLGFB_01448	CDS	510				hypothetical protein
IIBCLGFB_01449	CDS	1074				hypothetical protein
IIBCLGFB_01450	CDS	426				hypothetical protein
IIBCLGFB_01451	CDS	483				hypothetical protein
IIBCLGFB_01452	CDS	153				hypothetical protein
IIBCLGFB_01453	CDS	2418				tape_meas_nterm: tape measure domain protein
IIBCLGFB_01454	CDS	573				hypothetical protein
IIBCLGFB_01455	CDS	582				hypothetical protein
IIBCLGFB_01456	CDS	315				hypothetical protein
IIBCLGFB_01457	CDS	957				hypothetical protein
IIBCLGFB_01458	CDS	672				phage_P2_V: phage baseplate assembly protein V
IIBCLGFB_01459	CDS	366				hypothetical protein
IIBCLGFB_01460	CDS	1437				hypothetical protein
IIBCLGFB_01461	CDS	615				hypothetical protein
IIBCLGFB_01462	CDS	2349				hypothetical protein
IIBCLGFB_01463	CDS	603				hypothetical protein
IIBCLGFB_01464	CDS	501				hypothetical protein
IIBCLGFB_01465	CDS	264				hypothetical protein
IIBCLGFB_01466	CDS	318				hypothetical protein
IIBCLGFB_01467	CDS	699				hypothetical protein
IIBCLGFB_01468	CDS	282				hypothetical protein
IIBCLGFB_01469	CDS	717				hypothetical protein
IIBCLGFB_01470	CDS	537	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
IIBCLGFB_01471	CDS	447				hypothetical protein
IIBCLGFB_01472	CDS	177				hypothetical protein
IIBCLGFB_01473	CDS	660				hypothetical protein
IIBCLGFB_01474	CDS	177				hypothetical protein
IIBCLGFB_01475	CDS	555				hypothetical protein
IIBCLGFB_01476	CDS	177				hypothetical protein
IIBCLGFB_01477	CDS	552				hypothetical protein
IIBCLGFB_01478	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
IIBCLGFB_01479	CDS	441				hypothetical protein
IIBCLGFB_01480	CDS	879	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
IIBCLGFB_01481	CDS	804				hypothetical protein
IIBCLGFB_01482	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
IIBCLGFB_01483	CDS	948		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
IIBCLGFB_01484	CDS	1182	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
IIBCLGFB_01485	CDS	1293	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
IIBCLGFB_01486	CDS	1140	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
IIBCLGFB_01487	CDS	648			COG2830	putative protein
IIBCLGFB_01488	CDS	783				BioC: malonyl-acyl carrier protein O-methyltransferase BioC
IIBCLGFB_01489	CDS	642	bioD1_1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
IIBCLGFB_01490	CDS	684	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IIBCLGFB_01491	CDS	1251	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
IIBCLGFB_01492	CDS	1089	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
IIBCLGFB_01493	CDS	441				hypothetical protein
IIBCLGFB_01494	CDS	1245	sstT		COG3633	Serine/threonine transporter SstT
IIBCLGFB_01495	CDS	609	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
IIBCLGFB_01496	CDS	555	ycdY		COG3381	Chaperone protein YcdY
IIBCLGFB_01497	CDS	555	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
IIBCLGFB_01498	CDS	1848	sppA	3.4.21.-	COG0616	Protease 4
IIBCLGFB_01499	CDS	798				hypothetical protein
IIBCLGFB_01500	CDS	702				Arch_glmU: UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
IIBCLGFB_01501	CDS	879				hypothetical protein
IIBCLGFB_01502	CDS	960	thiK	2.7.1.89		Thiamine kinase
IIBCLGFB_01503	CDS	2013	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
IIBCLGFB_01504	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
IIBCLGFB_01505	CDS	264	grxA		COG0695	Glutaredoxin 1
IIBCLGFB_01506	CDS	909	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
IIBCLGFB_01507	CDS	1215	gltS		COG0786	Sodium/glutamate symporter
IIBCLGFB_01508	CDS	2244	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
IIBCLGFB_01509	CDS	1899	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
IIBCLGFB_01510	CDS	936	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
IIBCLGFB_01511	CDS	1431	hldE		COG2870	Bifunctional protein HldE
IIBCLGFB_01512	CDS	96				hypothetical protein
IIBCLGFB_01513	CDS	399				ABC_ABC_ChvD: ATP-binding cassette protein, ChvD family
IIBCLGFB_01514	CDS	561	uup_1		COG0488	ABC transporter ATP-binding protein uup
IIBCLGFB_01515	CDS	690	can	4.2.1.1	COG0288	Carbonic anhydrase 2
IIBCLGFB_01516	CDS	1404	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
IIBCLGFB_01517	CDS	474	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IIBCLGFB_01518	CDS	435	nusB		COG0781	Transcription antitermination protein NusB
IIBCLGFB_01519	CDS	987	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
IIBCLGFB_01520	CDS	492	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
IIBCLGFB_01521	CDS	630	rhtC		COG1280	Threonine efflux protein
IIBCLGFB_01522	CDS	813	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
IIBCLGFB_01523	CDS	249	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
IIBCLGFB_01524	CDS	741				hypothetical protein
IIBCLGFB_01525	CDS	990	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
IIBCLGFB_01526	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
IIBCLGFB_01527	CDS	291	ihfA		COG0776	Integration host factor subunit alpha
IIBCLGFB_01528	CDS	486				hypothetical protein
IIBCLGFB_01529	CDS	954				hypothetical protein
IIBCLGFB_01530	CDS	456				hypothetical protein
IIBCLGFB_01531	CDS	711	SIRT5	2.3.1.286		NAD-dependent protein deacylase sirtuin-5, mitochondrial
IIBCLGFB_01532	CDS	999				hypothetical protein
IIBCLGFB_01533	CDS	201	ftsK		COG1674	DNA translocase FtsK
IIBCLGFB_01534	CDS	846	cobB	2.3.1.286		NAD-dependent protein deacetylase
IIBCLGFB_01535	CDS	762	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
IIBCLGFB_01536	CDS	975				hypothetical protein
IIBCLGFB_01537	CDS	168				hypothetical protein
IIBCLGFB_01538	CDS	1779	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IIBCLGFB_01539	CDS	438				Bifunctional sulfatase/alpha-L-rhamnosidase
IIBCLGFB_01540	CDS	813	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
IIBCLGFB_01541	CDS	408	infC		COG0290	Translation initiation factor IF-3
IIBCLGFB_01542	CDS	270				rpmI_bact: ribosomal protein bL35
IIBCLGFB_01543	CDS	354	rplT		COG0292	50S ribosomal protein L20
IIBCLGFB_01544	CDS	3636	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
IIBCLGFB_01545	CDS	1923	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
IIBCLGFB_01546	CDS	447	matP		COG3120	Macrodomain Ter protein
IIBCLGFB_01547	CDS	1776				lon_rel: putative ATP-dependent protease
IIBCLGFB_01548	CDS	534	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
IIBCLGFB_01549	CDS	726				hypothetical protein
IIBCLGFB_01550	CDS	138				hypothetical protein
IIBCLGFB_01551	CDS	270	rpsO		COG0184	30S ribosomal protein S15
IIBCLGFB_01552	CDS	372				IS1595 family transposase ISHpa1
IIBCLGFB_01553	CDS	1440	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
IIBCLGFB_01554	CDS	477	greA		COG0782	Transcription elongation factor GreA
IIBCLGFB_01555	CDS	300			COG1534	RNA-binding protein
IIBCLGFB_01556	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IIBCLGFB_01557	CDS	1908	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IIBCLGFB_01558	CDS	831	folP	2.5.1.15	COG0294	Dihydropteroate synthase
IIBCLGFB_01559	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
IIBCLGFB_01560	CDS	495	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
IIBCLGFB_01561	CDS	564				hypothetical protein
IIBCLGFB_01562	CDS	1365	tdeA		COG1538	Toxin and drug export protein A
IIBCLGFB_01563	CDS	546	algU		COG1595	RNA polymerase sigma-H factor
IIBCLGFB_01564	CDS	174				hypothetical protein
IIBCLGFB_01565	CDS	864	cntI			Pseudopaline exporter CntI
IIBCLGFB_01566	CDS	1062	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
IIBCLGFB_01567	CDS	642	dipZ		COG0785	Protein DipZ
IIBCLGFB_01568	CDS	471			COG0526	putative protein
IIBCLGFB_01569	CDS	324				hypothetical protein
IIBCLGFB_01570	CDS	732	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
IIBCLGFB_01571	CDS	1215	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
IIBCLGFB_01572	CDS	657	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
IIBCLGFB_01573	CDS	267	ycgL		COG3100	Protein YcgL
IIBCLGFB_01574	CDS	729	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
IIBCLGFB_01575	CDS	879	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
IIBCLGFB_01576	CDS	429	rplM		COG0102	50S ribosomal protein L13
IIBCLGFB_01577	CDS	393	rpsI		COG0103	30S ribosomal protein S9
IIBCLGFB_01578	CDS	639	sspA		COG0625	Stringent starvation protein A 
IIBCLGFB_01579	CDS	453	sspB		COG2969	Stringent starvation protein B 
IIBCLGFB_01580	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
IIBCLGFB_01581	CDS	891	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
IIBCLGFB_01582	CDS	255	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
IIBCLGFB_01583	CDS	1458	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
IIBCLGFB_01584	CDS	321				hypothetical protein
IIBCLGFB_01585	CDS	720	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
IIBCLGFB_01586	CDS	159				hypothetical protein
IIBCLGFB_01587	CDS	219	cspD		COG1278	Cold shock-like protein CspD
IIBCLGFB_01588	CDS	477	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
IIBCLGFB_01589	CDS	954	usg		COG0136	USG-1 protein
IIBCLGFB_01590	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
IIBCLGFB_01591	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
IIBCLGFB_01592	CDS	759	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
IIBCLGFB_01593	CDS	1035	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
IIBCLGFB_01594	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
IIBCLGFB_01595	CDS	837			COG5266	putative protein
IIBCLGFB_01596	CDS	930	uspE		COG0589	Universal stress protein E 
IIBCLGFB_01597	CDS	774	fnr		COG0664	Anaerobic regulatory protein
IIBCLGFB_01598	CDS	93				hypothetical protein
IIBCLGFB_01599	tRNA	86				tRNA-Leu(caa)
IIBCLGFB_01600	CDS	234				hypothetical protein
IIBCLGFB_01601	CDS	390				hypothetical protein
IIBCLGFB_01602	CDS	252				hypothetical protein
IIBCLGFB_01603	CDS	1272				hypothetical protein
IIBCLGFB_01604	CDS	204				hypothetical protein
IIBCLGFB_01605	CDS	159				hypothetical protein
IIBCLGFB_01606	CDS	222				hypothetical protein
IIBCLGFB_01607	CDS	171				hypothetical protein
IIBCLGFB_01608	CDS	432				hypothetical protein
IIBCLGFB_01609	CDS	336				hypothetical protein
IIBCLGFB_01610	CDS	1080				hypothetical protein
IIBCLGFB_01611	CDS	699	prtR		COG2932	HTH-type transcriptional regulator PrtR
IIBCLGFB_01612	CDS	189				hypothetical protein
IIBCLGFB_01613	CDS	441				hypothetical protein
IIBCLGFB_01614	CDS	675				hypothetical protein
IIBCLGFB_01615	CDS	759				hypothetical protein
IIBCLGFB_01616	CDS	642				hypothetical protein
IIBCLGFB_01617	CDS	225				hypothetical protein
IIBCLGFB_01618	CDS	417				hypothetical protein
IIBCLGFB_01619	CDS	222				hypothetical protein
IIBCLGFB_01620	CDS	666				hypothetical protein
IIBCLGFB_01621	CDS	372				hypothetical protein
IIBCLGFB_01622	CDS	966				hypothetical protein
IIBCLGFB_01623	CDS	669				hypothetical protein
IIBCLGFB_01624	CDS	138				hypothetical protein
IIBCLGFB_01625	CDS	357				holin_lambda: phage holin, lambda family
IIBCLGFB_01626	CDS	603				hypothetical protein
IIBCLGFB_01627	CDS	324				hypothetical protein
IIBCLGFB_01628	CDS	279				hypothetical protein
IIBCLGFB_01629	CDS	513				hypothetical protein
IIBCLGFB_01630	CDS	1344			COG1783	putative protein
IIBCLGFB_01631	CDS	1335				phge_rel_HI1409: phage-associated protein
IIBCLGFB_01632	CDS	1182				phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family
IIBCLGFB_01633	CDS	177				hypothetical protein
IIBCLGFB_01634	CDS	1020	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
IIBCLGFB_01635	CDS	825	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
IIBCLGFB_01636	CDS	609				hypothetical protein
IIBCLGFB_01637	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
IIBCLGFB_01638	CDS	939	gspA		COG1442	General stress protein A
IIBCLGFB_01639	CDS	174				hypothetical protein
IIBCLGFB_01640	CDS	435	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
IIBCLGFB_01641	CDS	171				hypothetical protein
IIBCLGFB_01642	CDS	375				hypothetical protein
IIBCLGFB_01643	CDS	315				hypothetical protein
IIBCLGFB_01644	CDS	402				hypothetical protein
IIBCLGFB_01645	CDS	2865	valS	6.1.1.9	COG0525	Valine--tRNA ligase
IIBCLGFB_01646	CDS	108				hypothetical protein
IIBCLGFB_01647	CDS	171				hypothetical protein
IIBCLGFB_01648	CDS	1434	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
IIBCLGFB_01649	CDS	1002	trpGD		COG0512	Bifunctional protein TrpGD
IIBCLGFB_01650	CDS	387				putative protein.1
IIBCLGFB_01651	CDS	588	trpG_2	4.1.3.27		Anthranilate synthase component 2
IIBCLGFB_01652	CDS	1557	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
IIBCLGFB_01653	CDS	765				hypothetical protein
