locus_tag	ftype	length_bp	gene	EC_number	COG	product
IKKOIBFM_01292	CDS	897	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IKKOIBFM_01293	CDS	630			COG3317	Outer membrane protein assembly factor BamC 
IKKOIBFM_01294	CDS	324	yfiA		COG1544	Ribosome-associated factor Y
IKKOIBFM_01295	tRNA	90				tRNA-Ser(gga)
IKKOIBFM_01296	CDS	489				hypothetical protein
IKKOIBFM_01297	CDS	519				hypothetical protein
IKKOIBFM_01298	CDS	588		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
IKKOIBFM_01299	CDS	726	kdkA	2.7.1.166	COG0515	3-deoxy-D-manno-octulosonic acid kinase
IKKOIBFM_01300	CDS	1044				heptsyl_trn_I: lipopolysaccharide heptosyltransferase I
IKKOIBFM_01301	CDS	2145	hxuC		COG1629	Heme/hemopexin utilization protein C
IKKOIBFM_01302	CDS	1698	hxuB		COG2831	Heme/hemopexin transporter protein HuxB
IKKOIBFM_01303	CDS	2751	hxuA			Heme/hemopexin-binding protein
IKKOIBFM_01304	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
IKKOIBFM_01305	CDS	600	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
IKKOIBFM_01306	CDS	1704	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
IKKOIBFM_01307	CDS	1026	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
IKKOIBFM_01308	CDS	312				hypothetical protein
IKKOIBFM_01309	CDS	846	rpoH		COG0568	RNA polymerase sigma factor RpoH
IKKOIBFM_01310	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
IKKOIBFM_01311	CDS	867	djlA		COG1076	Co-chaperone protein DjlA
IKKOIBFM_01312	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
IKKOIBFM_01313	CDS	717	rph	2.7.7.56		Ribonuclease PH
IKKOIBFM_01314	tRNA	76				tRNA-Ala(ggc)
IKKOIBFM_01315	CDS	1443	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
IKKOIBFM_01316	tRNA	76				tRNA-Val(tac)
IKKOIBFM_01317	tRNA	76				tRNA-Val(tac)
IKKOIBFM_01318	tRNA	76				tRNA-Val(tac)
IKKOIBFM_01319	tRNA	76				tRNA-Val(tac)
IKKOIBFM_01320	CDS	1656				hypothetical protein
IKKOIBFM_01321	CDS	810				hypothetical protein
IKKOIBFM_01322	CDS	486				hypothetical protein
IKKOIBFM_01323	CDS	663				hypothetical protein
IKKOIBFM_01324	CDS	759	udp	2.4.2.3	COG2820	Uridine phosphorylase
IKKOIBFM_01325	CDS	1317	yhjE_1			Inner membrane metabolite transport protein YhjE
IKKOIBFM_01326	CDS	744	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IKKOIBFM_01327	CDS	1707	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
IKKOIBFM_01328	CDS	1272	menF_2	5.4.4.2	COG1169	Isochorismate synthase MenF
IKKOIBFM_01329	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
IKKOIBFM_01330	CDS	1257	mtr			Tryptophan-specific transport protein
IKKOIBFM_01331	CDS	1368	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
IKKOIBFM_01332	CDS	1239	sdaC		COG0814	Serine transporter
IKKOIBFM_01333	CDS	2169	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
IKKOIBFM_01334	CDS	207			COG2608	putative protein
IKKOIBFM_01335	CDS	207			COG2608	putative protein
IKKOIBFM_01336	CDS	207			COG2608	putative protein
IKKOIBFM_01337	CDS	207			COG2608	putative protein
IKKOIBFM_01338	CDS	387	hmrR			HTH-type transcriptional regulator HmrR
IKKOIBFM_01339	CDS	318	metJ		COG3060	Met repressor
IKKOIBFM_01340	CDS	1263	rho	3.6.4.-	COG1158	Transcription termination factor Rho
IKKOIBFM_01341	CDS	693				hypothetical protein
IKKOIBFM_01342	CDS	1218	gspF		COG1459	Putative type II secretion system protein F
IKKOIBFM_01343	CDS	1395	epsE		COG2804	Type II secretion system protein E
IKKOIBFM_01344	CDS	450				hypothetical protein
IKKOIBFM_01345	CDS	561	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
IKKOIBFM_01346	CDS	900	corC		COG4535	Magnesium and cobalt efflux protein CorC
IKKOIBFM_01347	CDS	1530	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
IKKOIBFM_01348	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
IKKOIBFM_01349	CDS	561				hypothetical protein
IKKOIBFM_01350	CDS	438	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
IKKOIBFM_01351	CDS	909	rdgC_1		COG2974	Recombination-associated protein RdgC
IKKOIBFM_01352	CDS	816	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IKKOIBFM_01353	CDS	1167	hcaT			putative 3-phenylpropionic acid transporter
IKKOIBFM_01354	CDS	894	xerD		COG4974	Tyrosine recombinase XerD
IKKOIBFM_01355	CDS	288				hypothetical protein
IKKOIBFM_01356	CDS	1008	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IKKOIBFM_01357	CDS	615	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
IKKOIBFM_01358	CDS	573	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
IKKOIBFM_01359	CDS	741			COG0217	putative transcriptional regulatory protein
IKKOIBFM_01360	CDS	474	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
IKKOIBFM_01361	CDS	1767	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
IKKOIBFM_01362	CDS	519				hypothetical protein
IKKOIBFM_01363	CDS	726	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
IKKOIBFM_01364	CDS	237	vapB1		COG4456	Antitoxin VapB1
IKKOIBFM_01365	CDS	405	vapC1	3.1.-.-		Ribonuclease VapC1
IKKOIBFM_01366	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
IKKOIBFM_01367	CDS	690	rnt	3.1.13.-	COG0847	Ribonuclease T
IKKOIBFM_01368	CDS	1353				hypothetical protein
IKKOIBFM_01369	CDS	588				hypothetical protein
IKKOIBFM_01370	tRNA	90				tRNA-Ser(tga)
IKKOIBFM_01371	CDS	567	efp		COG0231	Elongation factor P
IKKOIBFM_01372	CDS	1017	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
IKKOIBFM_01373	CDS	1296	oapA		COG3061	Opacity-associated protein OapA
IKKOIBFM_01374	CDS	405				hypothetical protein
IKKOIBFM_01375	CDS	711	recO		COG1381	DNA repair protein RecO
IKKOIBFM_01376	CDS	1176	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
IKKOIBFM_01377	CDS	2232	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
IKKOIBFM_01378	CDS	357	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
IKKOIBFM_01379	CDS	594	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
IKKOIBFM_01380	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
IKKOIBFM_01381	CDS	1047	tqsA		COG0628	AI-2 transport protein TqsA
IKKOIBFM_01382	CDS	2193	priA	3.6.4.-	COG1198	Primosomal protein N'
IKKOIBFM_01383	CDS	741	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
IKKOIBFM_01384	CDS	345			COG3171	putative protein
IKKOIBFM_01385	CDS	531	napF_2		COG1145	Ferredoxin-type protein NapF
IKKOIBFM_01386	CDS	282	napD		COG3062	Chaperone NapD
IKKOIBFM_01387	CDS	2484	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
IKKOIBFM_01388	CDS	834	napF_3			Ferredoxin-type protein NapF
IKKOIBFM_01389	CDS	864	napH		COG0348	Ferredoxin-type protein NapH
IKKOIBFM_01390	CDS	444	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
IKKOIBFM_01391	CDS	603	napC		COG3005	Cytochrome c-type protein NapC
IKKOIBFM_01392	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
IKKOIBFM_01393	CDS	1278	ampG		COG0477	Anhydromuropeptide permease
IKKOIBFM_01394	CDS	1017	lnpD	5.1.3.2		UDP-glucose 4-epimerase
IKKOIBFM_01395	CDS	975				hypothetical protein
IKKOIBFM_01396	CDS	723	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
IKKOIBFM_01397	CDS	738	ribX			Riboflavin transport system permease protein RibX
IKKOIBFM_01398	CDS	945			COG0715	Putative thiamine biosynthesis protein
IKKOIBFM_01399	CDS	648	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
IKKOIBFM_01400	CDS	816	mntB_1			Manganese transport system membrane protein MntB
IKKOIBFM_01401	CDS	849	mntB_2			Manganese transport system membrane protein MntB
IKKOIBFM_01402	CDS	921	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IKKOIBFM_01403	CDS	882			COG0803	putative periplasmic iron-binding protein
IKKOIBFM_01404	CDS	465				hypothetical protein
IKKOIBFM_01405	CDS	879				hypothetical protein
IKKOIBFM_01406	CDS	1152	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
IKKOIBFM_01407	CDS	543				type_IV_pilW: type IV pilus biogenesis/stability protein PilW
IKKOIBFM_01408	CDS	912	rodZ		COG1426	Cytoskeleton protein RodZ
IKKOIBFM_01409	CDS	1107	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
IKKOIBFM_01410	CDS	1272	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
IKKOIBFM_01411	CDS	615				hypothetical protein
IKKOIBFM_01412	CDS	195	iscX		COG2975	Protein IscX
IKKOIBFM_01413	CDS	342	fdx		COG0633	2Fe-2S ferredoxin
IKKOIBFM_01414	CDS	1860	hscA		COG0443	Chaperone protein HscA
IKKOIBFM_01415	CDS	687				hypothetical protein
IKKOIBFM_01416	CDS	525	hscB		COG1076	Co-chaperone protein HscB 
IKKOIBFM_01417	CDS	324	iscA		COG0316	Iron-binding protein IscA
IKKOIBFM_01418	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
IKKOIBFM_01419	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
IKKOIBFM_01420	CDS	453	iscR		COG1959	HTH-type transcriptional regulator IscR
IKKOIBFM_01421	CDS	726		2.1.1.-	COG0565	putative tRNA/rRNA methyltransferase
IKKOIBFM_01422	CDS	459				hypothetical protein
IKKOIBFM_01423	CDS	603				hypothetical protein
IKKOIBFM_01424	CDS	2349				hypothetical protein
IKKOIBFM_01425	CDS	627				hypothetical protein
IKKOIBFM_01426	CDS	1437				hypothetical protein
IKKOIBFM_01427	CDS	366				hypothetical protein
IKKOIBFM_01428	CDS	672				phage_P2_V: phage baseplate assembly protein V
IKKOIBFM_01429	CDS	957				hypothetical protein
IKKOIBFM_01430	CDS	315				hypothetical protein
IKKOIBFM_01431	CDS	582				hypothetical protein
IKKOIBFM_01432	CDS	2331				tape_meas_nterm: tape measure domain protein
IKKOIBFM_01433	CDS	153				hypothetical protein
IKKOIBFM_01434	CDS	483				hypothetical protein
IKKOIBFM_01435	CDS	426				hypothetical protein
IKKOIBFM_01436	CDS	1074				hypothetical protein
IKKOIBFM_01437	CDS	510				hypothetical protein
IKKOIBFM_01438	CDS	360				hypothetical protein
IKKOIBFM_01439	CDS	459				hypothetical protein
IKKOIBFM_01440	CDS	351				hypothetical protein
IKKOIBFM_01441	CDS	189				hypothetical protein
IKKOIBFM_01442	CDS	948				hypothetical protein
IKKOIBFM_01443	CDS	420				hypothetical protein
IKKOIBFM_01444	CDS	1074				hypothetical protein
IKKOIBFM_01445	CDS	1260				phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family
IKKOIBFM_01446	CDS	1317				phge_rel_HI1409: phage-associated protein
IKKOIBFM_01447	CDS	1395			COG1783	putative protein
IKKOIBFM_01448	CDS	519				hypothetical protein
IKKOIBFM_01449	CDS	252				hypothetical protein
IKKOIBFM_01450	CDS	348				hypothetical protein
IKKOIBFM_01451	CDS	336				hypothetical protein
IKKOIBFM_01452	CDS	543				hypothetical protein
IKKOIBFM_01453	CDS	252				hypothetical protein
IKKOIBFM_01454	tRNA	74				tRNA-Trp(cca)
IKKOIBFM_01455	CDS	162				hypothetical protein
IKKOIBFM_01456	CDS	513				hypothetical protein
IKKOIBFM_01457	CDS	822				hypothetical protein
IKKOIBFM_01458	CDS	519				hypothetical protein
IKKOIBFM_01459	CDS	366				hypothetical protein
IKKOIBFM_01460	CDS	588				hypothetical protein
IKKOIBFM_01461	CDS	228				hypothetical protein
IKKOIBFM_01462	CDS	582				phage_N6A_met: phage N-6-adenine-methyltransferase
IKKOIBFM_01463	CDS	636				hypothetical protein
IKKOIBFM_01464	CDS	714				hypothetical protein
IKKOIBFM_01465	CDS	669				hypothetical protein
IKKOIBFM_01466	CDS	438				hypothetical protein
IKKOIBFM_01467	CDS	183				hypothetical protein
IKKOIBFM_01468	CDS	654			COG1974	putative HTH-type transcriptional regulator
IKKOIBFM_01469	CDS	1848				hypothetical protein
IKKOIBFM_01470	CDS	171				hypothetical protein
IKKOIBFM_01471	CDS	222				hypothetical protein
IKKOIBFM_01472	CDS	171				hypothetical protein
IKKOIBFM_01473	CDS	900				hypothetical protein
IKKOIBFM_01474	CDS	255				hypothetical protein
IKKOIBFM_01475	CDS	660				hypothetical protein
IKKOIBFM_01476	CDS	819				hypothetical protein
IKKOIBFM_01477	CDS	291				hypothetical protein
IKKOIBFM_01478	CDS	306				hypothetical protein
IKKOIBFM_01479	CDS	294				hypothetical protein
IKKOIBFM_01480	CDS	912	recT		COG3723	Protein RecT
IKKOIBFM_01481	CDS	819				hypothetical protein
IKKOIBFM_01482	CDS	645				hypothetical protein
IKKOIBFM_01483	CDS	435	ssb_2			Plasmid-derived single-stranded DNA-binding protein
IKKOIBFM_01484	CDS	1077				hypothetical protein
IKKOIBFM_01485	CDS	897	rdgC_2		COG2974	Recombination-associated protein RdgC
IKKOIBFM_01486	CDS	246				hypothetical protein
IKKOIBFM_01487	CDS	360				hypothetical protein
IKKOIBFM_01488	CDS	1164				dcm: DNA (cytosine-5-)-methyltransferase
IKKOIBFM_01489	CDS	483				hypothetical protein
IKKOIBFM_01490	CDS	288				hypothetical protein
IKKOIBFM_01491	CDS	1026	xerC_1			Tyrosine recombinase XerC
IKKOIBFM_01492	tRNA	76				tRNA-Lys(ctt)
IKKOIBFM_01493	tRNA	76				tRNA-Lys(ttt)
IKKOIBFM_01494	CDS	462	pal		COG2885	Peptidoglycan-associated lipoprotein
IKKOIBFM_01495	CDS	1284	tolB		COG0823	Tol-Pal system protein TolB
IKKOIBFM_01496	CDS	1215				tolA_full: protein TolA
IKKOIBFM_01497	CDS	420	tolR_2		COG0848	Tol-Pal system protein TolR
IKKOIBFM_01498	CDS	687	tolQ_2		COG0811	Tol-Pal system protein TolQ
IKKOIBFM_01499	CDS	411	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
IKKOIBFM_01500	CDS	1923	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
IKKOIBFM_01501	CDS	711	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IKKOIBFM_01502	CDS	552	slp		COG3065	Outer membrane protein Slp
IKKOIBFM_01503	CDS	1689	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
IKKOIBFM_01504	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
IKKOIBFM_01505	CDS	1881				hypothetical protein
IKKOIBFM_01506	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
IKKOIBFM_01507	CDS	585	pth	3.1.1.29		Peptidyl-tRNA hydrolase
IKKOIBFM_01508	CDS	309				hypothetical protein
IKKOIBFM_01509	CDS	1215		1.14.11.-	COG2850	putative ribosomal oxygenase
IKKOIBFM_01510	CDS	1320	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IKKOIBFM_01511	CDS	633	nudF	3.6.1.13		ADP-ribose pyrophosphatase
IKKOIBFM_01512	CDS	825	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IKKOIBFM_01513	CDS	288				hypothetical protein
IKKOIBFM_01514	CDS	1356	ompP1		COG2067	Outer membrane protein P1
IKKOIBFM_01515	CDS	540	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IKKOIBFM_01516	CDS	672	mutH		COG3066	DNA mismatch repair protein MutH
IKKOIBFM_01517	CDS	1293	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
IKKOIBFM_01518	CDS	867	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
IKKOIBFM_01519	CDS	948	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
IKKOIBFM_01520	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
IKKOIBFM_01521	CDS	807	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
IKKOIBFM_01522	CDS	1428				hypothetical protein
IKKOIBFM_01523	CDS	957	tyrR		COG3283	Transcriptional regulatory protein TyrR
IKKOIBFM_01524	CDS	276	hfq		COG1923	RNA-binding protein Hfq
IKKOIBFM_01525	CDS	969	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
IKKOIBFM_01526	CDS	2808	rne	3.1.26.12		Ribonuclease E
IKKOIBFM_01527	CDS	213				hypothetical protein
IKKOIBFM_01528	CDS	792	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
IKKOIBFM_01529	CDS	810	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
IKKOIBFM_01530	CDS	681	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
IKKOIBFM_01531	CDS	1305	yhjE_2			Inner membrane metabolite transport protein YhjE
IKKOIBFM_01532	CDS	1380	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
IKKOIBFM_01533	CDS	1320	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
IKKOIBFM_01534	CDS	723	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
IKKOIBFM_01535	CDS	1056	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
IKKOIBFM_01536	CDS	1368	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
IKKOIBFM_01537	CDS	726	fadR		COG2186	Fatty acid metabolism regulator protein
IKKOIBFM_01538	CDS	1545	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
IKKOIBFM_01539	CDS	534	dsbB		COG1495	Disulfide bond formation protein B
IKKOIBFM_01540	CDS	1833	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IKKOIBFM_01541	CDS	273	hupA			DNA-binding protein HU-alpha
IKKOIBFM_01542	CDS	591			COG3068	putative protein
IKKOIBFM_01543	CDS	795	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
IKKOIBFM_01544	CDS	597	nfuA		COG0316	Fe/S biogenesis protein NfuA
IKKOIBFM_01545	CDS	687				comF: comF family protein
IKKOIBFM_01546	CDS	1167	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
IKKOIBFM_01547	CDS	123				hypothetical protein
IKKOIBFM_01548	CDS	414				hypothetical protein
IKKOIBFM_01549	CDS	522				hypothetical protein
IKKOIBFM_01550	CDS	507				hypothetical protein
IKKOIBFM_01551	CDS	798				hypothetical protein
IKKOIBFM_01552	CDS	2595	mrcA		COG5009	Penicillin-binding protein 1A
IKKOIBFM_01553	CDS	846	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
IKKOIBFM_01554	CDS	330			COG0718	Nucleoid-associated protein
IKKOIBFM_01555	CDS	603	recR		COG0353	Recombination protein RecR
IKKOIBFM_01556	CDS	1956	topB	5.6.2.1	COG0550	DNA topoisomerase 3
IKKOIBFM_01557	CDS	342	secG		COG1314	Protein-export membrane protein SecG
IKKOIBFM_01558	tRNA	86				tRNA-Leu(gag)
IKKOIBFM_01559	CDS	1671	fruA		COG1299	PTS system fructose-specific EIIB'BC component
IKKOIBFM_01560	CDS	942	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
IKKOIBFM_01561	CDS	1500				PTS_HPr_family: phosphocarrier, HPr family
IKKOIBFM_01562	CDS	531				hypothetical protein
IKKOIBFM_01563	CDS	279	vapD	3.1.-.-	COG3309	Endoribonuclease VapD
IKKOIBFM_01564	CDS	192				hypothetical protein
IKKOIBFM_01565	CDS	1293				hypothetical protein
IKKOIBFM_01566	CDS	525				hypothetical protein
IKKOIBFM_01567	CDS	783	ycfH_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
IKKOIBFM_01568	CDS	984	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
IKKOIBFM_01569	CDS	1932				autotrans_barl: outer membrane autotransporter barrel domain protein
IKKOIBFM_01570	CDS	633	tmk	2.7.4.9	COG0125	Thymidylate kinase
IKKOIBFM_01571	CDS	1044	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
IKKOIBFM_01572	CDS	936	surA	5.2.1.8		Chaperone SurA
IKKOIBFM_01573	CDS	540	pyrR			Bifunctional protein PyrR
IKKOIBFM_01574	CDS	792	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
IKKOIBFM_01575	CDS	876			COG2990	putative protein
IKKOIBFM_01576	CDS	2412	lon	3.4.21.53	COG0466	Lon protease
IKKOIBFM_01577	CDS	1152	hemW		COG0635	Heme chaperone HemW
IKKOIBFM_01578	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IKKOIBFM_01579	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
IKKOIBFM_01580	CDS	843	ygfZ		COG0354	tRNA-modifying protein YgfZ
IKKOIBFM_01581	CDS	864				hypothetical protein
IKKOIBFM_01582	CDS	912	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
IKKOIBFM_01583	CDS	1284	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
IKKOIBFM_01584	CDS	1059	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
IKKOIBFM_01585	CDS	1089	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
IKKOIBFM_01586	CDS	600	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
IKKOIBFM_01587	CDS	750	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
IKKOIBFM_01588	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IKKOIBFM_01589	CDS	666	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
IKKOIBFM_01590	CDS	1203	tyrP_1		COG0814	Tyrosine-specific transport protein
IKKOIBFM_01591	CDS	429	atpC		COG0355	ATP synthase epsilon chain
IKKOIBFM_01592	CDS	1374	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
IKKOIBFM_01593	CDS	870	atpG		COG0224	ATP synthase gamma chain
IKKOIBFM_01594	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
IKKOIBFM_01595	CDS	534	atpH_1		COG0712	ATP synthase subunit delta
IKKOIBFM_01596	CDS	471	atpF		COG0711	ATP synthase subunit b
IKKOIBFM_01597	CDS	255	atpH_2			ATP synthase subunit c
IKKOIBFM_01598	CDS	789	atpB		COG0356	ATP synthase subunit a
IKKOIBFM_01599	CDS	375				hypothetical protein
IKKOIBFM_01600	CDS	612	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
IKKOIBFM_01601	CDS	378				hypothetical protein
IKKOIBFM_01602	CDS	603	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
IKKOIBFM_01603	CDS	474	yqaA		COG1238	Inner membrane protein YqaA
IKKOIBFM_01604	CDS	504	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
IKKOIBFM_01605	CDS	708	aphA	3.1.3.2	COG3700	Class B acid phosphatase
IKKOIBFM_01606	CDS	528	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
IKKOIBFM_01607	CDS	1335	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
IKKOIBFM_01608	CDS	1053	potD_2		COG0687	Spermidine/putrescine-binding periplasmic protein
IKKOIBFM_01609	CDS	1296	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
IKKOIBFM_01610	CDS	1443				hypothetical protein
IKKOIBFM_01611	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
IKKOIBFM_01612	CDS	1482	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
IKKOIBFM_01613	CDS	930	rbsC		COG1172	Ribose import permease protein RbsC
IKKOIBFM_01614	CDS	879	rbsB		COG1879	Ribose import binding protein RbsB
IKKOIBFM_01615	CDS	921	rbsK	2.7.1.15	COG0524	Ribokinase
IKKOIBFM_01616	CDS	999	rbsR		COG1609	Ribose operon repressor
IKKOIBFM_01617	CDS	552				HI0507: family protein
IKKOIBFM_01618	CDS	489	rraA		COG0684	Regulator of ribonuclease activity A
IKKOIBFM_01619	CDS	918	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
IKKOIBFM_01620	CDS	720	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
IKKOIBFM_01621	CDS	945	tehA		COG1275	Tellurite resistance protein TehA 
IKKOIBFM_01622	CDS	4251	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
IKKOIBFM_01623	CDS	4032	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
IKKOIBFM_01624	CDS	690	rplA		COG0081	50S ribosomal protein L1
IKKOIBFM_01625	CDS	429	rplK		COG0080	50S ribosomal protein L11
IKKOIBFM_01626	CDS	717	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
IKKOIBFM_01627	CDS	1254	nupX		COG1972	Putative nucleoside permease NupX
IKKOIBFM_01628	CDS	789	yjjW	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
IKKOIBFM_01629	CDS	1545				putative protein
IKKOIBFM_01630	CDS	657				hypothetical protein
IKKOIBFM_01631	CDS	1041				heptsyl_trn_I: lipopolysaccharide heptosyltransferase I
IKKOIBFM_01632	CDS	1080	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
IKKOIBFM_01633	CDS	1161	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
IKKOIBFM_01634	CDS	795				hypothetical protein
IKKOIBFM_01635	CDS	261			COG1145	putative ferredoxin-like protein
